name,id,category,description,price,calories,suggested item,Input,output_json
Apple Juice,104413287.0,Drinks and Italian Ice, ,1.49,80.0,"['Roasted Chicken', 'Broccoli', 'Triple Chocolate Cheesecake']",Drinks and Italian Ice Apple Juice  ,{'items': ['drinks']}
Baked Chicken Parmigiano,104413244.0,Popular Items/Signature Pasta Bakes,"Spaghetti covered in Marinara Sauce with Crispy Chicken Breast covered with more Marinara Sauce, Mozzarella and Provolone Cheeses and baked.  ",8.49,690.0,"['Italian Sausage', 'Extra Breadsticks (Dozen)', 'Extra Breadsticks (Half Dozen)']","Popular Items/Signature Pasta Bakes Baked Chicken Parmigiano Spaghetti covered in Marinara Sauce with Crispy Chicken Breast covered with more Marinara Sauce, Mozzarella and Provolone Cheeses and baked.  ","{'mozzarella': 'Cheese', 'spaghetti': 'Type', 'provolone': 'Cheese', 'marinara sauce': 'Sauce', 'ingridients': ['chicken breast'], 'items': ['pasta']}"
Baked Lasagna,104413278.0,Popular Items/Fazoli's Fan Favorites,Lasagna layered with Meat Sauce and Mozzarella and Provolone Cheeses.  ,8.49,630.0,"['Broccoli', 'Extra Breadsticks (Dozen)', 'Extra Breadsticks (Half Dozen)']",Popular Items/Fazoli's Fan Favorites Baked Lasagna Lasagna layered with Meat Sauce and Mozzarella and Provolone Cheeses.  ,"{'lasagna': 'Type', 'mozzarella': 'Cheese', 'provolone': 'Cheese', 'items': 'Unkown'}"
Baked Spaghetti,104413277.0,Fazoli's Fan Favorites,"Spaghetti with Marinara Sauce loaded with Mozzarella Cheese and baked to a golden, bubbly perfection. Vegetarian friendly.   ",7.49,470.0,"['Meatballs', 'Extra Breadsticks (Dozen)', 'Extra Breadsticks (Half Dozen)']","Fazoli's Fan Favorites Baked Spaghetti Spaghetti with Marinara Sauce loaded with Mozzarella Cheese and baked to a golden, bubbly perfection. Vegetarian friendly.   ","{'mozzarella': 'Cheese', 'spaghetti': 'Type', 'items': 'Unkown'}"
Baked Spaghetti with Meatballs,104413281.0,Fazoli's Fan Favorites,"Spaghetti with Marinara Sauce loaded with Mozzarella Cheese and baked to a golden, bubbly perfection topped with Meatballs.  ",8.49,690.0,"['Triple Chocolate Cheesecake', 'Caesar Side Salad', 'Extra Breadsticks (Half Dozen)']","Fazoli's Fan Favorites Baked Spaghetti with Meatballs Spaghetti with Marinara Sauce loaded with Mozzarella Cheese and baked to a golden, bubbly perfection topped with Meatballs.  ","{'mozzarella': 'Cheese', 'spaghetti': 'Type', 'meatballs': 'Toppings', 'items': 'Unkown'}"
Baked Ziti,104413285.0,Fazoli's Fan Favorites,"Penne with Marinara and Meat Sauce topped with Mozzarella and Provolone Cheeses and baked to a golden, bubbly perfection.  ",7.99,570.0,"['Triple Chocolate Cheesecake', 'Extra Breadsticks (Dozen)', 'Extra Breadsticks (Half Dozen)']","Fazoli's Fan Favorites Baked Ziti Penne with Marinara and Meat Sauce topped with Mozzarella and Provolone Cheeses and baked to a golden, bubbly perfection.  ","{'ziti': 'Type', 'mozzarella': 'Cheese', 'penne': 'Type', 'provolone': 'Cheese', 'items': 'Unkown'}"
Bottled Water,104413288.0,Drinks and Italian Ice,,2.29,,"['Italian Sausage', 'Chicken Bacon Caesar', 'Roasted Chicken']",Drinks and Italian Ice Bottled Water ,"{'ingridients': ['bottled water'], 'items': ['drinks']}"
Broccoli,104413267.0,Sides and Extras,,1.5,,"['Chicken Bacon Caesar', 'Garlic-Roasted Mushrooms', 'Meatballs']",Sides and Extras Broccoli ,"{'broccoli': 'Topping', 'ingridients': ['broccoli'], 'items': 'Unkown'}"
Caesar Side Salad,104413273.0,Salads,"Parmesan croutons, Cesar dressing.  ",2.79,80.0,"['Chocolate Chunk Brownie', 'Extra Breadsticks (Dozen)', 'Extra Breadsticks (Half Dozen)']","Salads Caesar Side Salad Parmesan croutons, Cesar dressing.  ","{'caesar': 'Dressing', 'items': ['salads', 'salad']}"
Chicken Bacon Caesar,104413272.0,Salads,Parmesan romaine chicken bacon grope tomato Caesar dressing.  ,7.89,620.0,"['Extra Breadsticks (Dozen)', 'Chocolate Chunk Brownie', 'Extra Breadsticks (Half Dozen)']",Salads Chicken Bacon Caesar Parmesan romaine chicken bacon grope tomato Caesar dressing.  ,"{'caesar': 'Dressing', 'items': ['salads']}"
Chicken Broccoli Penne,104413245.0,Signature Pasta Bakes,"Alfredo, chicken, parmesan-roasted broccoli, tomatoes.  ",8.49,800.0,"['Italian Sausage', 'Chicken Bacon Caesar', 'Extra Breadsticks (Half Dozen)']","Signature Pasta Bakes Chicken Broccoli Penne Alfredo, chicken, parmesan-roasted broccoli, tomatoes.  ","{'alfredo': 'Sauce', 'penne': 'Type', 'broccoli': 'Topping', 'ingridients': ['tomatoes', 'broccoli'], 'items': ['pasta']}"
Chicken Carbonara,104413238.0,Popular Items/Specialty Pastas,"Alfredo chicken bacon Parmesan-roosted broccoli, peas.  ",8.49,880.0,"['Extra Breadsticks (Half Dozen)', 'Triple Chocolate Cheesecake']","Popular Items/Specialty Pastas Chicken Carbonara Alfredo chicken bacon Parmesan-roosted broccoli, peas.  ","{'peas': 'Topping', 'bacon': 'Topping', 'broccoli': 'Topping', 'alfredo': 'Sauce', 'ingridients': ['broccoli'], 'items': ['pastas']}"
Chicken Fettuccine Alfredo,104413284.0,Fazoli's Fan Favorites,Fettuccine Topped with Creamy Alfredo and House-Roasted Chicken.  ,7.89,810.0,"['Meatballs', 'Extra Breadsticks (Dozen)', 'Extra Breadsticks (Half Dozen)']",Fazoli's Fan Favorites Chicken Fettuccine Alfredo Fettuccine Topped with Creamy Alfredo and House-Roasted Chicken.  ,"{'alfredo': 'Sauce', 'fettuccine': 'Type', 'items': 'Unkown'}"
Chocolate Chunk Brownie,104413295.0,Desserts,Chewy Chocolate Brownie made with Ghirardelli Chocolate.,1.69,,"['Meatballs', 'Caesar Side Salad', 'Extra Breadsticks (Half Dozen)']",Desserts Chocolate Chunk Brownie Chewy Chocolate Brownie made with Ghirardelli Chocolate.,"{'ghirardelli chocolate': 'Chocolate type', 'chocolate': 'Flavour', 'brownie': 'Type', 'chocolate chunk': 'Toppings', 'items': ['desserts']}"
Chocolate Chunk Cookie,104413298.0,Desserts,Soft and chewy Chocolate Chunk Cookies.,1.69,,"['Triple Chocolate Cheesecake', 'Extra Breadsticks (Dozen)', 'Extra Breadsticks (Half Dozen)']",Desserts Chocolate Chunk Cookie Soft and chewy Chocolate Chunk Cookies.,"{'cookie': 'Type', 'chocolate': 'Flavour', 'chocolate chunk': 'Toppings', 'ingridients': ['cookies'], 'items': ['desserts']}"
Classic Sampler,104413293.0,Samplers,"Fettuccine alfredo, lasagna with meat sauce, spaghetti and meatball.  ",7.99,820.0,"['Triple Chocolate Cheesecake', 'Roasted Chicken', 'Caesar Side Salad']","Samplers Classic Sampler Fettuccine alfredo, lasagna with meat sauce, spaghetti and meatball.  ","{'lasagna': 'Type', 'alfredo': 'Sauce', 'spaghetti': 'Type', 'fettuccine': 'Type', 'items': 'Unkown'}"
Creamy Basil Chicken Penne=>Chicken,104413243.0,Popular Items/Signature Pasta Bakes,"Pesto alfredo, chicken, roasted tomatoes.  ",8.49,840.0,"['Triple Chocolate Cheesecake', 'Italian Sausage', 'Extra Breadsticks (Half Dozen)']","Popular Items/Signature Pasta Bakes Creamy Basil Chicken Penne=>Chicken Pesto alfredo, chicken, roasted tomatoes.  ","{'creamy basil': 'Sauce', 'penne': 'Type', 'alfredo': 'Sauce', 'ingridients': ['tomatoes'], 'items': ['pasta']}"
Creamy Basil Chicken Penne=>Sausage,104413243.0,Popular Items/Signature Pasta Bakes,"Pesto alfredo, chicken, roasted tomatoes.  ",8.49,840.0,"['Triple Chocolate Cheesecake', 'Italian Sausage', 'Extra Breadsticks (Half Dozen)']","Popular Items/Signature Pasta Bakes Creamy Basil Chicken Penne=>Sausage Pesto alfredo, chicken, roasted tomatoes.  ","{'creamy basil': 'Sauce', 'penne': 'Type', 'sausage': 'Topping', 'alfredo': 'Sauce', 'ingridients': ['tomatoes'], 'items': ['pasta']}"
Double Slice of Pizza=>Cheese,104413248.0,Pizza,Cheese or pepperoni.,5.29,,"['Italian Sausage', 'Extra Breadsticks (Dozen)', 'Extra Breadsticks (Half Dozen)']",Pizza Double Slice of Pizza=>Cheese Cheese or pepperoni.,"{'double': 'Topping Quantity', 'pepperoni': 'Meat(Non veg) Toppings', 'ingridients': ['pizza'], 'items': ['pizza']}"
Double Slice of Pizza=>Pepperoni,104413248.0,Pizza,Cheese or pepperoni.,5.29,,"['Italian Sausage', 'Extra Breadsticks (Dozen)', 'Extra Breadsticks (Half Dozen)']",Pizza Double Slice of Pizza=>Pepperoni Cheese or pepperoni.,"{'double': 'Topping Quantity', 'pepperoni': 'Meat(Non veg) Toppings', 'ingridients': ['pizza'], 'items': ['pizza']}"
Extra Breadsticks (Dozen),104413265.0,Sides and Extras,,5.29,,"['Caesar Side Salad', 'Meatballs', 'Extra Breadsticks (Half Dozen)']",Sides and Extras Extra Breadsticks (Dozen) ,"{'extra': 'Topping Quantity', 'items': 'Unkown'}"
Extra Breadsticks (Half Dozen),104413264.0,Sides and Extras,,3.29,,"['Triple Chocolate Cheesecake', 'Caesar Side Salad', 'Meatballs']",Sides and Extras Extra Breadsticks (Half Dozen) ,"{'extra': 'Topping Quantity', 'items': 'Unkown'}"
Fettuccine Alfredo,104413280.0,Popular Items/Fazoli's Fan Favorites,Fettuccine pasta topped with Alfredo Sauce. Vegetarian friendly.  ,6.89,690.0,"['Broccoli', 'Extra Breadsticks (Dozen)', 'Extra Breadsticks (Half Dozen)']",Popular Items/Fazoli's Fan Favorites Fettuccine Alfredo Fettuccine pasta topped with Alfredo Sauce. Vegetarian friendly.  ,"{'alfredo': 'Sauce', 'fettuccine': 'Type', 'items': ['pasta']}"
Garlic-Roasted Mushrooms,104413266.0,Sides and Extras,,1.5,,"['Caesar Side Salad', 'Extra Breadsticks (Dozen)', 'Chicken Bacon Caesar']",Sides and Extras Garlic-Roasted Mushrooms ,"{'mushrooms': 'Veg Toppings', 'ingridients': ['mushrooms'], 'items': 'Unkown'}"
House Side Salad,104413275.0,Salads,Grape tomatoes red onion shredded mozzarella served with your choice of dressing.  ,2.79,70.0,"['Meatballs', 'Extra Breadsticks (Dozen)', 'Extra Breadsticks (Half Dozen)']",Salads House Side Salad Grape tomatoes red onion shredded mozzarella served with your choice of dressing.  ,"{'red onion': 'Toppings', 'grape tomatoes': 'Toppings', 'mozzarella': 'Cheese', 'ingridients': ['tomatoes'], 'items': ['salads', 'salad']}"
Italian Ice=>Blue Raspberry,104413289.0,Drinks and Italian Ice,,2.69,,"['Triple Chocolate Cheesecake', 'Meatballs', 'Extra Breadsticks (Half Dozen)']",Drinks and Italian Ice Italian Ice=>Blue Raspberry ,{'items': ['drinks']}
Italian Ice=>Original Lemon,104413289.0,Drinks and Italian Ice,,2.69,,"['Triple Chocolate Cheesecake', 'Meatballs', 'Extra Breadsticks (Half Dozen)']",Drinks and Italian Ice Italian Ice=>Original Lemon ,"{'lemon': 'Flavour', 'items': ['drinks']}"
Italian Ice=>Strawberry,104413289.0,Drinks and Italian Ice,,2.69,,"['Triple Chocolate Cheesecake', 'Meatballs', 'Extra Breadsticks (Half Dozen)']",Drinks and Italian Ice Italian Ice=>Strawberry ,{'items': ['drinks']}
Italian Sausage,104413268.0,Sides and Extras,,1.5,,"['Chocolate Chunk Cookie', 'Triple Chocolate Cheesecake', 'Meatballs']",Sides and Extras Italian Sausage ,"{'sausage': 'Topping', 'items': 'Unkown'}"
Meatball DA Vinci,104413252.0,Popular Items/Primo Submarines,Meatbolls. Pepperoni mozzarella.  ,7.49,920.0,"['Meatballs', 'Italian Sausage', 'Extra Breadsticks (Half Dozen)']",Popular Items/Primo Submarines Meatball DA Vinci Meatbolls. Pepperoni mozzarella.  ,"{'mozzarella': 'Cheese', 'pepperoni': 'Topping', 'items': 'Unkown'}"
Meatballs,104413269.0,Sides and Extras,,1.5,,"['Italian Sausage', 'Extra Breadsticks (Dozen)', 'Extra Breadsticks (Half Dozen)']",Sides and Extras Meatballs ,"{'meatballs': 'Toppings', 'items': 'Unkown'}"
Milk=>Chocolate,104413286.0,Drinks and Italian Ice,,1.49,,"['Extra Breadsticks (Half Dozen)', 'Chocolate Chunk Brownie', 'Extra Breadsticks (Dozen)']",Drinks and Italian Ice Milk=>Chocolate ,"{'chocolate': 'Flavour', 'items': ['drinks']}"
Milk=>White,104413286.0,Drinks and Italian Ice,,1.49,,"['Extra Breadsticks (Half Dozen)', 'Chocolate Chunk Brownie', 'Extra Breadsticks (Dozen)']",Drinks and Italian Ice Milk=>White ,"{'white': 'Color', 'items': ['drinks']}"
New York Style Cheesecake=>New York Style,104413296.0,Desserts,Graham Cracker Crust with rich and creamy New York Style Cheesecake and Strawberry Topping.,3.29,,"['Italian Sausage', 'Extra Breadsticks (Dozen)', 'Extra Breadsticks (Half Dozen)']",Desserts New York Style Cheesecake=>New York Style Graham Cracker Crust with rich and creamy New York Style Cheesecake and Strawberry Topping.,"{'strawberry': 'Flavour', 'cheesecake': 'Type', 'items': ['desserts']}"
New York Style Cheesecake=>Triple Chocolate,104413296.0,Desserts,Graham Cracker Crust with rich and creamy New York Style Cheesecake and Strawberry Topping.,3.29,,"['Italian Sausage', 'Extra Breadsticks (Dozen)', 'Extra Breadsticks (Half Dozen)']",Desserts New York Style Cheesecake=>Triple Chocolate Graham Cracker Crust with rich and creamy New York Style Cheesecake and Strawberry Topping.,"{'strawberry': 'Flavour', 'cheesecake': 'Type', 'chocolate': 'Flavour', 'items': ['desserts']}"
Oven-Baked Classic Sampler,104413292.0,Popular Items/Samplers,"Fettuccine alfredo, lasagna with meat sauce, spaghetti meatball, baked with mozzarella and provolone cheeses.  ",8.49,930.0,"['Meatballs', 'Extra Breadsticks (Dozen)', 'Extra Breadsticks (Half Dozen)']","Popular Items/Samplers Oven-Baked Classic Sampler Fettuccine alfredo, lasagna with meat sauce, spaghetti meatball, baked with mozzarella and provolone cheeses.  ","{'lasagna': 'Type', 'alfredo': 'Sauce', 'fettuccine': 'Type', 'provolone': 'Cheese', 'mozzarella': 'Cheese', 'spaghetti': 'Type', 'items': 'Unkown'}"
Pasta Your Way=>Fettuccine (410 Cal),104413237.0,Pasta Your Way,Your choice of pasta and sauce.,6.89,,"['Meatballs', 'Extra Breadsticks (Dozen)', 'Extra Breadsticks (Half Dozen)']",Pasta Your Way Pasta Your Way=>Fettuccine (410 Cal) Your choice of pasta and sauce.,"{'fettuccine': 'Type', 'items': ['pasta']}"
Pasta Your Way=>Penne (410 Cal),104413237.0,Pasta Your Way,Your choice of pasta and sauce.,6.89,,"['Meatballs', 'Extra Breadsticks (Dozen)', 'Extra Breadsticks (Half Dozen)']",Pasta Your Way Pasta Your Way=>Penne (410 Cal) Your choice of pasta and sauce.,"{'penne': 'Type', 'items': ['pasta']}"
Pasta Your Way=>Ravioli (320 Cal),104413237.0,Pasta Your Way,Your choice of pasta and sauce.,6.89,,"['Meatballs', 'Extra Breadsticks (Dozen)', 'Extra Breadsticks (Half Dozen)']",Pasta Your Way Pasta Your Way=>Ravioli (320 Cal) Your choice of pasta and sauce.,"{'ravioli': 'Type', 'items': ['pasta']}"
Pasta Your Way=>Spaghetti (410 Cal),104413237.0,Pasta Your Way,Your choice of pasta and sauce.,6.89,,"['Meatballs', 'Extra Breadsticks (Dozen)', 'Extra Breadsticks (Half Dozen)']",Pasta Your Way Pasta Your Way=>Spaghetti (410 Cal) Your choice of pasta and sauce.,"{'spaghetti': 'Type', 'items': ['pasta']}"
Pasta Your Way=>Tortellini (400 Cal),104413237.0,Pasta Your Way,Your choice of pasta and sauce.,6.89,,"['Meatballs', 'Extra Breadsticks (Dozen)', 'Extra Breadsticks (Half Dozen)']",Pasta Your Way Pasta Your Way=>Tortellini (400 Cal) Your choice of pasta and sauce.,"{'tortellini': 'Type', 'items': ['pasta']}"
Pasta Your Way=>Whole Grain Rotini (260 Cal),104413237.0,Pasta Your Way,Your choice of pasta and sauce.,6.89,,"['Meatballs', 'Extra Breadsticks (Dozen)', 'Extra Breadsticks (Half Dozen)']",Pasta Your Way Pasta Your Way=>Whole Grain Rotini (260 Cal) Your choice of pasta and sauce.,"{'rotini': 'Type', 'items': ['pasta']}"
Roasted Chicken,104413270.0,Sides and Extras,,1.5,,"['Chocolate Chunk Cookie', 'Italian Sausage', 'Chocolate Chunk Brownie']",Sides and Extras Roasted Chicken ,{'items': 'Unkown'}
Side of Sauce (2oz)=>Alfredo,104413263.0,Sides and Extras,,0.5,,"['Italian Sausage', 'Extra Breadsticks (Dozen)', 'Extra Breadsticks (Half Dozen)']",Sides and Extras Side of Sauce (2oz)=>Alfredo ,"{'alfredo': 'Sauce', 'items': 'Unkown'}"
Side of Sauce (2oz)=>Garlic Butter,104413263.0,Sides and Extras,,0.5,,"['Italian Sausage', 'Extra Breadsticks (Dozen)', 'Extra Breadsticks (Half Dozen)']",Sides and Extras Side of Sauce (2oz)=>Garlic Butter ,{'items': 'Unkown'}
Side of Sauce (2oz)=>Marinara,104413263.0,Sides and Extras,,0.5,,"['Italian Sausage', 'Extra Breadsticks (Dozen)', 'Extra Breadsticks (Half Dozen)']",Sides and Extras Side of Sauce (2oz)=>Marinara ,{'items': 'Unkown'}
Side of Sauce (2oz)=>Meat,104413263.0,Sides and Extras,,0.5,,"['Italian Sausage', 'Extra Breadsticks (Dozen)', 'Extra Breadsticks (Half Dozen)']",Sides and Extras Side of Sauce (2oz)=>Meat ,{'items': 'Unkown'}
Soft Drinks=>Barq's Rootbeer,104413290.0,Drinks and Italian Ice,,2.19,,"['Meatballs', 'Extra Breadsticks (Dozen)', 'Extra Breadsticks (Half Dozen)']",Drinks and Italian Ice Soft Drinks=>Barq's Rootbeer ,"{'soft': 'Type', 'items': ['drinks']}"
Soft Drinks=>Coca Cola,104413290.0,Drinks and Italian Ice,,2.19,,"['Meatballs', 'Extra Breadsticks (Dozen)', 'Extra Breadsticks (Half Dozen)']",Drinks and Italian Ice Soft Drinks=>Coca Cola ,"{'soft': 'Type', 'items': ['drinks']}"
Soft Drinks=>Diet Coke,104413290.0,Drinks and Italian Ice,,2.19,,"['Meatballs', 'Extra Breadsticks (Dozen)', 'Extra Breadsticks (Half Dozen)']",Drinks and Italian Ice Soft Drinks=>Diet Coke ,"{'soft': 'Type', 'items': ['drinks']}"
Soft Drinks=>Dr. Pepper,104413290.0,Drinks and Italian Ice,,2.19,,"['Meatballs', 'Extra Breadsticks (Dozen)', 'Extra Breadsticks (Half Dozen)']",Drinks and Italian Ice Soft Drinks=>Dr. Pepper ,"{'soft': 'Type', 'items': ['drinks']}"
Soft Drinks=>Lemonade Lite,104413290.0,Drinks and Italian Ice,,2.19,,"['Meatballs', 'Extra Breadsticks (Dozen)', 'Extra Breadsticks (Half Dozen)']",Drinks and Italian Ice Soft Drinks=>Lemonade Lite ,"{'soft': 'Type', 'items': ['drinks']}"
Soft Drinks=>Sprite,104413290.0,Drinks and Italian Ice,,2.19,,"['Meatballs', 'Extra Breadsticks (Dozen)', 'Extra Breadsticks (Half Dozen)']",Drinks and Italian Ice Soft Drinks=>Sprite ,"{'soft': 'Type', 'items': ['drinks']}"
Soft Drinks=>Sweet Tea,104413290.0,Drinks and Italian Ice,,2.19,,"['Meatballs', 'Extra Breadsticks (Dozen)', 'Extra Breadsticks (Half Dozen)']",Drinks and Italian Ice Soft Drinks=>Sweet Tea ,"{'soft': 'Type', 'ingridients': ['tea'], 'items': ['drinks']}"
Soft Drinks=>Unsweet Tea,104413290.0,Drinks and Italian Ice,,2.19,,"['Meatballs', 'Extra Breadsticks (Dozen)', 'Extra Breadsticks (Half Dozen)']",Drinks and Italian Ice Soft Drinks=>Unsweet Tea ,"{'soft': 'Type', 'ingridients': ['tea'], 'items': ['drinks']}"
Spaghetti with Marinara,104413282.0,Fazoli's Fan Favorites,Spaghetti topped with  Marinara Sauce.  Vegetarian friendly. ,6.89,510.0,"['Triple Chocolate Cheesecake', 'Extra Breadsticks (Dozen)', 'Extra Breadsticks (Half Dozen)']",Fazoli's Fan Favorites Spaghetti with Marinara Spaghetti topped with  Marinara Sauce.  Vegetarian friendly. ,"{'spaghetti': 'Type', 'items': 'Unkown'}"
Spaghetti with Meat Sauce,104413283.0,Fazoli's Fan Favorites,Spaghetti topped with Meat Sauce. friendly. ,6.89,610.0,"['Italian Sausage', 'Chocolate Chunk Brownie', 'Extra Breadsticks (Half Dozen)']",Fazoli's Fan Favorites Spaghetti with Meat Sauce Spaghetti topped with Meat Sauce. friendly. ,"{'spaghetti': 'Type', 'items': 'Unkown'}"
Spaghetti with Meatballs,104413279.0,Popular Items/Fazoli's Fan Favorites,Spaghetti Topped with Marinara and Italian Meatballs.  ,7.89,740.0,"['Meatballs', 'Extra Breadsticks (Dozen)', 'Extra Breadsticks (Half Dozen)']",Popular Items/Fazoli's Fan Favorites Spaghetti with Meatballs Spaghetti Topped with Marinara and Italian Meatballs.  ,"{'spaghetti': 'Type', 'meatballs': 'Toppings', 'items': 'Unkown'}"
Spicy Penne with Meat=>Chicken,104413247.0,Signature Pasta Bakes,"Spicy tomato pepper sauce, sausage or chicken. Fresh spinach, garlic-roasted mushrooms.  ",8.49,740.0,"['Caesar Side Salad', 'Meatballs', 'Chocolate Chunk Cookie']","Signature Pasta Bakes Spicy Penne with Meat=>Chicken Spicy tomato pepper sauce, sausage or chicken. Fresh spinach, garlic-roasted mushrooms.  ","{'fresh spinach': 'Topping', 'sausage': 'Topping', 'garlic-roasted mushrooms': 'Topping', 'penne': 'Type', 'ingridients': ['mushrooms'], 'items': ['pasta']}"
Spicy Penne with Meat=>Sausage,104413247.0,Signature Pasta Bakes,"Spicy tomato pepper sauce, sausage or chicken. Fresh spinach, garlic-roasted mushrooms.  ",8.49,740.0,"['Caesar Side Salad', 'Meatballs', 'Chocolate Chunk Cookie']","Signature Pasta Bakes Spicy Penne with Meat=>Sausage Spicy tomato pepper sauce, sausage or chicken. Fresh spinach, garlic-roasted mushrooms.  ","{'fresh spinach': 'Topping', 'sausage': 'Topping', 'garlic-roasted mushrooms': 'Topping', 'penne': 'Type', 'ingridients': ['mushrooms'], 'items': ['pasta']}"
The Primo Italiano,104413253.0,Primo Submarines,"Genoa solami capicola, ham, mozzarella, tomatoes. Red onion pepperoncini lettuce, Red wine balsamic vinaigrette.  ",7.49,840.0,"['Chocolate Chunk Brownie', 'Broccoli', 'Caesar Side Salad']","Primo Submarines The Primo Italiano Genoa solami capicola, ham, mozzarella, tomatoes. Red onion pepperoncini lettuce, Red wine balsamic vinaigrette.  ","{'ham': 'Toppings', 'capicola': 'Toppings', 'mozzarella': 'Cheese', 'ingridients': ['tomatoes', 'lettuce'], 'items': 'Unkown'}"
Triple Chocolate Cheesecake,104413294.0,Popular Items/Desserts,Rich Dark Chocolate Cheesecake loaded with Chocolate Chips and topped with a layer of Chocolate Ganache. Served with HERSHEY'S® Chocolate Sauce,3.29,,"['Meatballs', 'Extra Breadsticks (Dozen)', 'Extra Breadsticks (Half Dozen)']",Popular Items/Desserts Triple Chocolate Cheesecake Rich Dark Chocolate Cheesecake loaded with Chocolate Chips and topped with a layer of Chocolate Ganache. Served with HERSHEY'S® Chocolate Sauce,"{'cheesecake': 'Type', 'chocolate': 'Flavour', 'items': 'Unkown'}"
Turkey Club Classico,104413251.0,Primo Submarines,"Smoked turkey, ham bocon, mozzarella tomatoes, red onion lettuce, parmesan peppercorn ranch.  ",7.49,720.0,"['Roasted Chicken', 'Broccoli', 'Garlic-Roasted Mushrooms']","Primo Submarines Turkey Club Classico Smoked turkey, ham bocon, mozzarella tomatoes, red onion lettuce, parmesan peppercorn ranch.  ","{'ham': 'Toppings', 'parmesan': 'Cheese', 'mozzarella': 'Cheese', 'ingridients': ['tomatoes', 'lettuce'], 'items': 'Unkown'}"
Ultimate Fettuccine,104413241.0,Specialty Pastas,"Alfredo chicken bocon garlic-roasted mushrooms, broccolli.  ",8.49,900.0,"['Triple Chocolate Cheesecake', 'Extra Breadsticks (Dozen)', 'Extra Breadsticks (Half Dozen)']","Specialty Pastas Ultimate Fettuccine Alfredo chicken bocon garlic-roasted mushrooms, broccolli.  ","{'alfredo': 'Sauce', 'garlic-roasted mushrooms': 'Topping', 'fettuccine': 'Type', 'ingridients': ['mushrooms'], 'items': ['pastas']}"
Ultimate Sampler,104413291.0,Popular Items/Samplers,"Fettuccine alfredo, penne with meat sauce. Spaghetti and meatball, lasagna with meat sauce.  ",8.49,1050.0,"['Italian Sausage', 'Extra Breadsticks (Dozen)', 'Extra Breadsticks (Half Dozen)']","Popular Items/Samplers Ultimate Sampler Fettuccine alfredo, penne with meat sauce. Spaghetti and meatball, lasagna with meat sauce.  ","{'lasagna': 'Type', 'alfredo': 'Sauce', 'fettuccine': 'Type', 'penne': 'Type', 'spaghetti': 'Type', 'items': 'Unkown'}"
Ultimate Spaghetti,104413242.0,Specialty Pastas,"Marinoro, meatballs, Sausage bacon, garlic-roasted mushrooms.  ",8.49,920.0,"['Garlic-Roasted Mushrooms', 'Triple Chocolate Cheesecake', 'Broccoli']","Specialty Pastas Ultimate Spaghetti Marinoro, meatballs, Sausage bacon, garlic-roasted mushrooms.  ","{'bacon': 'Topping', 'garlic-roasted mushrooms': 'Topping', 'spaghetti': 'Type', 'sausage': 'Topping', 'ingridients': ['mushrooms'], 'items': ['pastas']}"
Whole Pizza - 8 Slices=>Cheese,104413249.0,Pizza,Cheese or pepperoni.,12.99,,"['Broccoli', 'Italian Sausage', 'Chicken Bacon Caesar']",Pizza Whole Pizza - 8 Slices=>Cheese Cheese or pepperoni.,"{'pepperoni': 'Meat(Non veg) Toppings', 'ingridients': ['pizza'], 'items': ['pizza']}"
Whole Pizza - 8 Slices=>Pepperoni,104413249.0,Pizza,Cheese or pepperoni.,12.99,,"['Broccoli', 'Italian Sausage', 'Chicken Bacon Caesar']",Pizza Whole Pizza - 8 Slices=>Pepperoni Cheese or pepperoni.,"{'pepperoni': 'Meat(Non veg) Toppings', 'ingridients': ['pizza'], 'items': ['pizza']}"
